seqRUN,RNA_ID,Techrep,Age_group,#Reads,Map_rate(%),Basic.Statistics,Per.base.sequence.quality,Per.sequence.quality.scores,Per.base.sequence.content,Per.sequence.GC.content,Per.base.N.content,Sequence.Length.Distribution,Sequence.Duplication.Levels,Overrepresented.sequences,Adapter.Content,Kmer.Content
SRR1554534,R2857,1,adult,28181772,98.02,PASS,PASS,PASS,WARN,PASS,PASS,PASS,FAIL,PASS,PASS,FAIL
SRR1554535,R2869,1,adult,38063721,98.3,PASS,PASS,PASS,WARN,PASS,PASS,PASS,FAIL,PASS,PASS,FAIL
SRR1554536,R3098,1,adult,21450348,99.03,PASS,PASS,PASS,FAIL,WARN,PASS,PASS,FAIL,WARN,PASS,FAIL
SRR1554537,R3452,1,fetal,55133946,97.75,PASS,PASS,PASS,FAIL,PASS,PASS,PASS,WARN,PASS,PASS,FAIL
SRR1554538,R3462,1,fetal,68026190,98.14,PASS,PASS,PASS,FAIL,PASS,PASS,PASS,WARN,PASS,PASS,FAIL
SRR1554539,R3467,1,adult,33742728,98.32,PASS,PASS,PASS,WARN,PASS,PASS,PASS,WARN,PASS,PASS,FAIL
SRR1554541,R3485,1,fetal,69278357,98.01,PASS,FAIL,PASS,FAIL,WARN,PASS,PASS,WARN,PASS,PASS,FAIL
SRR1554556,R3969,1,adult,49480779,98.42,PASS,PASS,PASS,FAIL,PASS,PASS,PASS,FAIL,PASS,PASS,FAIL
SRR1554561,R4166,1,adult,39272751,97.96,PASS,PASS,PASS,WARN,PASS,PASS,PASS,FAIL,PASS,PASS,FAIL
SRR1554566,R4706,1,fetal,53161501,97.68,PASS,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,FAIL
SRR1554567,R4707,1,fetal,61922935,98.07,PASS,PASS,PASS,FAIL,PASS,PASS,PASS,WARN,PASS,PASS,FAIL
SRR1554568,R4708,1,fetal,48184702,97.94,PASS,PASS,PASS,FAIL,PASS,PASS,PASS,WARN,PASS,PASS,FAIL
SRR2071345,R2857,2,adult,41133326,82.9,PASS,PASS,PASS,WARN,PASS,PASS,PASS,FAIL,PASS,PASS,FAIL
SRR2071346,R2869,2,adult,66455655,78.78,PASS,FAIL,PASS,WARN,PASS,PASS,PASS,WARN,PASS,PASS,FAIL
SRR2071347,R3098,2,adult,37025651,91.04,PASS,PASS,PASS,WARN,WARN,PASS,PASS,FAIL,WARN,PASS,FAIL
SRR2071348,R3452,2,fetal,125129957,89.21,PASS,FAIL,PASS,FAIL,PASS,PASS,PASS,WARN,PASS,PASS,FAIL
SRR2071349,R3462,2,fetal,231868929,91.66,PASS,FAIL,PASS,FAIL,PASS,PASS,PASS,FAIL,PASS,PASS,FAIL
SRR2071350,R3467,2,adult,49834056,82.32,PASS,FAIL,PASS,WARN,PASS,PASS,PASS,WARN,PASS,PASS,FAIL
SRR2071352,R3485,2,fetal,98565417,90.26,PASS,FAIL,PASS,FAIL,PASS,PASS,PASS,WARN,PASS,PASS,FAIL
SRR2071367,R3969,2,adult,64284397,89.16,PASS,FAIL,PASS,FAIL,PASS,PASS,PASS,FAIL,PASS,PASS,FAIL
SRR2071372,R4166,2,adult,58125226,82.6,PASS,FAIL,PASS,WARN,PASS,PASS,PASS,WARN,WARN,PASS,FAIL
SRR2071377,R4706,2,fetal,66177040,92.9,PASS,FAIL,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,FAIL
SRR2071378,R4707,2,fetal,77670609,92.8,PASS,FAIL,PASS,FAIL,PASS,PASS,PASS,WARN,PASS,PASS,FAIL
SRR2071379,R4708,2,fetal,119229759,90.27,PASS,FAIL,PASS,FAIL,PASS,PASS,PASS,WARN,PASS,PASS,FAIL